file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
10319.jpg;45;4;;;207;3;;;205;59;5;;;179;5;;;123;139;9;[[1.1396835010924609, -0.48650861367700804, 678.3308250475105], [0.4102689547279066, 0.9533182579583647, -519.3749480763965], [0.0001199766030298565, -9.819520801216518e-05, 1.0]];[[5.669296671435039e-07, -1.5208049866429215e-06, -0.00021847244987938043], [1.4771707666335358e-06, 5.669122693846169e-07, -0.0015745252489309163], [-0.0011245179843531567, 0.00046339282283631685, 1.0]];184;9;[[1.078181523740034, -0.4028253387088137, 469.9495410040829], [0.03997017884005734, 0.8238656600395804, -179.4174266885571], [8.749376457401728e-05, -0.00022947950127742977, 1.0]];[[1.351187842162047e-07, -1.971952633056463e-06, -0.0003563038342791737], [1.4234627454470581e-06, 6.359102556610603e-07, 0.0005734402065703558], [-4.477431854090686e-05, -0.0011678806476900763, -0.2500265716295259]];155
10328.jpg;36;4;;;216;3;;;211;59;4;;;167;3;;;198;124;8;[[0.8054972558319978, -1.040008264785308, 797.044361021563], [0.2778845434976043, 0.5506175514992941, -275.60206471229196], [0.00010722395939514638, -0.0005184693214020613, 1.0]];[[3.467351467546277e-06, -1.158739658859505e-05, 0.0018907282166046122], [1.614021317306179e-05, 9.048342734801896e-06, -0.023721515933721814], [-0.01480173935626526, 0.005318698501873521, 14.723468089134261]];164;6;;;117
10351.jpg;70;3;;;241;5;;;210;80;1;;;152;5;;;136;107;7;;;160;4;;;172
10381.jpg;143;14;[[1.361095340944222, -0.4647896253065111, 454.25180550461613], [0.4574441229782868, 1.0165485052283896, -634.5578830717168], [0.00024023554692873661, -0.00016427955630196855, 1.0]];[[-3.631728919379025e-06, 7.67836150642195e-06, 0.005822829482771797], [-8.784446891993291e-06, -1.4019002863323048e-06, 0.01604798780936447], [0.00617586409816873, -0.011376819115920754, -10.067104154610998]];172;14;[[0.9920962470335982, -0.3356060523930237, 368.0121306558418], [0.10027314780086297, 0.8142152597352609, -297.78465151752516], [8.522629822102012e-05, -0.000268630899187875, 1.0]];[[1.8697429134137663e-07, -1.6213437235362838e-06, -0.00022111156570110702], [1.589357756715867e-06, -2.2622149439513183e-07, -0.0026479901373001238], [-0.0006821374564194836, 0.0025048874167714723, 1.0]];106;82;6;;;158;2;;;209;233;14;[[0.9838681238968431, -0.28385181296621204, 555.1918088792586], [0.3689155677083723, 0.8808402320634681, -513.4655815023777], [5.774590451462683e-05, -5.634429049280905e-05, 1.0]];[[4.890047529880132e-07, -1.2719082605253647e-06, -0.001171788694201596], [1.2416418171149272e-06, 2.754099560898779e-07, -0.0021290264367573035], [-0.00032734463932826814, 0.0017443179409733578, 1.0]];173;25;[[1.1373097871597981, -0.05152075799069118, 227.86664303980032], [0.08923252242986339, 1.0120504914686723, -333.7276992407932], [0.00011314104719617376, -9.114329898791608e-05, 1.0]];[[1.529356376454689e-07, -1.7061722220007472e-06, -0.00014262067644115264], [1.8293607963741839e-06, -1.6306456410224658e-07, -0.0029193490903356074], [-0.0007159834003804188, 0.0024429511563409754, 1.0]];150
10412.jpg;161;20;[[1.0996759811132246, -0.43904111066801776, 610.9381295437473], [0.3494678051220675, 0.8888786311836757, -465.35184414785033], [0.00011528934162109346, -0.00014332662637535695, 1.0]];[[4.500983688164458e-07, -1.4029130110331402e-06, -0.00015414717442629439], [1.0909161462411244e-06, 7.518654452963984e-07, 0.0008211134651969947], [-0.00016368261832035112, -0.0017110368310080397, -0.5830691665697664]];189;21;[[1.3920047162337708, -0.06020764172194965, 201.77587422387205], [0.14388494452564238, 1.1312745024085629, -401.37250955717377], [0.0002067127767813142, -6.17804313494753e-05, 1.0]];[[-2.5937480068131367e-07, -3.518078714210605e-06, 0.0036959195078171115], [4.625108077309557e-06, -3.1982746540157116e-07, -0.00981186306301193], [-0.004901488511872136, 0.007541094405493656, 3.991078799855851]];146;190;20;[[1.3875613183715723, -0.5550072005891907, 565.418619443942], [0.5094534348855104, 0.9794949818436739, -645.3192227587625], [0.0002760045888090989, -0.00023186746345519926, 1.0]];[[1.1158349097546986e-06, -4.519666540837491e-06, 0.0021884601280655696], [4.850890915770087e-06, 1.0927212068188227e-06, -0.006879440269268903], [-0.005888757294034086, 0.0029955707426784213, 4.935237821728959]];164;10;[[1.4861478522985097, -0.07637425304493022, 166.32455673542174], [0.19898495516226344, 1.1509372389407664, -465.0532226659297], [0.0002615054347810164, -9.232611944753488e-05, 0.9999999999999999]];[[8.30490981091776e-08, -1.1699232357758031e-06, 0.00037045578820296275], [1.3603916759289539e-06, -9.306544822630344e-08, -0.002325790430796047], [-0.0010265297711851006, 0.0017855613811183827, 1.0]];129;217;27;[[1.1335818018196577, -0.4305868234317009, 584.2459287949836], [0.3742099244338349, 0.9133934728120262, -499.92923599641614], [0.00012310050360259274, -0.00013537343820365088, 1.0]];[[1.2418346689909448e-06, -2.867205454426789e-06, -0.002609807627288332], [2.7508319046953337e-06, 6.478630175221875e-07, -0.004446809383211508], [-0.0009678504676342692, 0.003313011545597074, 2.2395878673458114]];180;28;[[1.0879325389034862, -0.28168585252261596, 386.9998233647344], [0.10324084850665939, 0.8699370051665587, -276.11899023521806], [0.00012145278083113067, -0.00023963052497799094, 1.0]];[[3.5769239078367627e-07, 9.323269595024767e-07, -0.0027873037500974916], [-1.7744797335721252e-06, 4.589138622783421e-07, 0.0047722873283081065], [0.002919835206528141, -0.004026472168463947, -2.026023874309602]];138
10430.jpg;126;17;[[1.302349806735937, -0.5168927251679182, 287.2205821117666], [0.4425324311543496, 1.064499598237843, -550.702295558053], [0.0001832237109915333, -0.00014777291979153757, 0.9999999999999999]];[[-9.593328230230508e-06, 2.5876218143516313e-05, 0.004601784048502278], [-2.954870597360313e-05, -7.017295774931239e-06, 0.0536383113945644], [0.026526230968485012, -0.037086289909429165, -28.407783383765125]];139;23;[[1.2361142531191298, -0.025569344231258232, -54.13269355784731], [0.08117763826686344, 1.0711181096495448, -241.3667940999793], [0.00010497466002926157, -3.977561817712558e-05, 1.0]];[[1.9252778831802163e-07, -4.027193661779172e-06, 0.0006869098999356019], [4.15335299984325e-06, -2.541425799191016e-07, -0.00816252560347537], [-0.0019350526256726296, 0.007942801747918147, 1.7271327466822832]];158;173;15;[[1.062858621757248, -0.3929585373966336, 298.8313830534486], [0.3157211636900699, 0.8829608867453549, -367.64137578536], [4.902006039302766e-05, -0.00011813656218014983, 0.9999999999999999]];[[4.0032851316255996e-07, -1.5212565500251114e-06, 0.0009747528018396167], [1.5089616711362974e-06, 4.4183812690888464e-07, -0.0019290476913912745], [-0.00192898475435918, 0.001051025737089203, 1.0]];157;13;[[1.1048537152265436, -0.04114241101272149, -0.58766858245282], [0.028896991122686098, 0.9544596638414293, -140.83489741658852], [4.6367675008368474e-05, -5.8154920055977564e-05, 1.0]];[[1.188439319001265e-07, -4.442281798202756e-06, 0.0006378072578741567], [4.194291348301083e-06, -1.3279852565655924e-07, -0.006354576240982832], [-0.0014431384969907184, 0.006484432051332756, 1.0]];146;228;39;[[1.1775295132667485, -0.4496536150768711, 294.51117140696067], [0.39018775806980555, 0.9333040832439379, -451.96875402252135], [0.00012360733822413682, -0.0001498365060289771, 1.0]];[[3.7909875534363013e-07, -1.4144793129453683e-06, 0.0009550101099921878], [1.152310516697566e-06, 6.095906829241865e-07, 0.0005100793159365214], [-0.0010764384453430243, -0.001157047618301367, -0.1900879873686423]];134;33;[[1.2498491906910747, -0.14156007128591153, -35.76980668520591], [0.10673454394530549, 1.0125530027479488, -258.5301856874264], [0.00012884706106838586, -0.0001295491791745287, 1.0]];[[1.6188217443364737e-07, -1.210375857715707e-06, -0.0005645830879759976], [8.023364499921122e-07, 2.756339256308015e-07, 0.0010830741308850125], [0.0003196979379741363, -0.000984782541964759, -0.24553791080369286]];136
10442.jpg;172;14;[[1.7100081625033412, -0.6147228416722748, 188.45356247871686], [0.5478744678565826, 1.126254847321647, -792.3630488775979], [0.00035170988206707185, -0.00019195489626853526, 1.0]];[[1.4757238033908894e-07, -8.080089125794854e-07, 0.00043263102602304456], [9.678290330245238e-07, 2.2971750588433127e-07, -0.0017023385562445863], [-0.0011372719745434405, 0.0009484306627133319, 1.0]];147;27;[[1.159937816976648, -0.11030834925220993, 101.00885467796213], [0.0766094683749555, 0.9605068337367253, -332.3018603910717], [0.00010226448219520845, -0.00010896223025438593, 1.0]];[[1.1781223377388347e-07, -1.0248742984706387e-06, -0.0004874271802519346], [1.1721162355850782e-06, -2.9398901722740006e-07, -0.0036943712248704384], [-0.0002785059972348072, 0.0037250840187699253, 1.3041723440871962]];150;169;15;[[2.7454273008620493, -0.8373448598722892, -314.8041808501815], [0.865289051332927, 1.643459080585099, -1313.298605449874], [0.0007272218148469058, -0.00022210617559801938, 1.0]];[[-0.8540661380384675, 2.3213931248699393, 493.4073624236539], [-2.556846613804022, -0.6970752638863885, 4441.286229248696], [2501.5243055324663, -2910.552280327934, -2952582.878146422]];193;13;[[0.8744935833962816, -0.01303750375807621, 119.24944994026337], [-0.029939951270287604, 0.7786655387990591, -138.49234012493088], [-5.194006346058352e-05, -9.335813870504847e-05, 1.0]];[[-3.1980659657888046e-07, -2.498714080522335e-06, -0.001022939735395834], [1.467393620856041e-06, -3.425910255558438e-07, -0.0023273727083378474], [0.001660081385549127, 0.0035265065835878434, -0.30561051423960306]];141;266;53;[[1.0831554482428718, -0.46054805746311755, 415.0831388845462], [0.36650643648591413, 0.8640095059180809, -542.575091269025], [0.00010390414680878537, -0.0001816060234976395, 1.0]];[[-5.974654015621307e-07, 2.644669783411161e-06, -0.002699812207777815], [-2.960849735109723e-06, -6.908693035443629e-07, 0.004118288744535279], [0.004867307332066864, -0.0018640000538226197, -2.9657018086566467]];161;50;[[1.232443290412391, -0.16948688576981813, 70.83266818572956], [0.11241505457251867, 0.9838002121605293, -387.73849526400863], [0.00015068812429806506, -0.0001698471759421853, 1.0]];[[1.7199639081690739e-07, -1.4641615730985493e-06, -0.0003698416412841329], [1.0453183750104622e-06, 3.176248777511464e-07, 0.0007108440617216874], [-6.102666462228774e-05, -0.000780777138598517, -0.2861928006088514]];134
10472.jpg;316;49;[[1.125900752873893, -0.44411837780639574, 477.6456187717176], [0.38664796506439075, 0.914765762867291, -553.0173020663283], [0.00012097056084473962, -0.00014084681560810381, 1.0]];[[-8.495971220769653e-07, 2.0291512185153156e-06, 0.0013729875057890914], [-2.2556096989921317e-06, -2.889423957696305e-07, 0.005059834964813965], [0.0019076251868050834, -0.004127139787745717, -3.189721370981408]];172;37;[[1.0393175505846504, -0.11966174693084021, 237.54896665632205], [0.055492963693362825, 0.9490184298967297, -299.25819914875564], [5.296273756124504e-05, -9.621588561966183e-05, 1.0]];[[1.838609244966632e-08, 1.1123105359513386e-06, -0.0015261709776071529], [-1.1354585711563008e-06, -2.0396995879957107e-07, -0.00029986437570527413], [0.001754338380915243, 0.0007916529712839771, -0.19453424074352643]];148;326;36;[[1.1198773808251108, -0.44808425136045255, 493.8011481082998], [0.38581374903071297, 0.9193451147013079, -544.8359320868118], [0.00013565810749366166, -0.00014688434212838206, 1.0]];[[-5.315087348205735e-07, 2.195288180397212e-06, -0.0016934106753468845], [-2.5494143671901727e-06, -5.360335252468333e-07, 0.004285035841247137], [0.003916290412151388, -0.0022656253291075124, -3.1188735036951587]];198;37;[[1.1699139926592417, -0.17141678487135112, 187.08370628287312], [0.09912413637532398, 0.9456889333032862, -325.97505102804934], [0.00013464801058476707, -0.00016147395684432245, 1.0]];[[-2.3120475295804663e-07, 8.589404833243615e-07, 0.0014203978074827119], [-4.4872622458376646e-07, -1.9036551716700993e-07, -0.0006594324613252474], [-0.0010367966659038704, 0.00059820222584633, 0.38554469359516375]];134;375;62;[[1.1297820139829138, -0.5445555254193063, 505.626105656659], [0.39095072140949, 0.8667577192706392, -540.9549517433927], [0.0001454103692839854, -0.00022093141586500612, 1.0]];[[3.732669401101882e-07, -1.0110289724947128e-06, -0.00021691935634834264], [1.0195253865415282e-06, 2.6239291407992745e-07, -0.0015293435793944671], [-0.0009213810270733072, 0.000996229669270897, 1.0]];147;63;[[1.1733531350520878, -0.16822941959523335, 192.02411804958876], [0.10100646900175725, 0.9796671640775193, -348.2888226701851], [0.00012494720010308632, -0.00013464129229680464, 1.0]];[[1.7697289506377972e-07, -3.207488503149577e-06, 0.0009787401091331121], [3.023276863012594e-06, 2.1933076564469955e-07, -0.0021129521587231444], [-0.00204284929159087, 0.0014268145609284168, 0.8885553542354416]];128
10501.jpg;353;45;[[0.899883912447013, -0.43846423296521514, 633.4938069069531], [0.28320278675609906, 0.8330365712057294, -424.3485176012551], [1.6090535643671277e-05, -0.0001205063858283652, 1.0]];[[3.651080776770882e-07, -1.3112719433595234e-06, 0.0021285535296233656], [1.6245358713441758e-06, 3.5310801390194854e-07, -0.003497069439917232], [-0.0037784393072723232, 0.0015973969338753126, 3.0645892648231556]];195;43;[[1.0273615675850494, -0.17084308243334614, 321.1862727853805], [0.04292003618065034, 0.8986721257469138, -247.3772059596347], [5.174606904840929e-05, -0.00011758473207928852, 1.0]];[[7.511858665138226e-09, 2.338232700570765e-06, -0.0019934422920773152], [-2.269362525441112e-06, -3.758731921290997e-07, 0.0005848978049189369], [0.002493741846035505, 0.00046271741879410055, -0.68506461343065]];143;358;44;[[1.1889311637577438, -0.46956420455805575, 542.5469186890083], [0.4222349324168462, 0.9322606022201539, -568.52838345181], [0.00017043933748967085, -0.0001504126048561683, 1.0]];[[4.176021060998718e-07, -3.554324099285611e-07, -0.001906312022205051], [5.472749945430697e-07, -7.382741951043528e-08, -0.0021310771040552222], [0.0002401871766792157, 0.002212991448591873, 1.1680761837437565]];164;38;[[1.372615676146561, -0.10401567216453322, 172.06614166794844], [0.15600790807727163, 1.1185956214763773, -426.99598562403554], [0.0002150070773621501, -8.150692426403861e-05, 1.0]];[[-1.895323098340198e-08, -2.1856310328111736e-06, 0.001765796804307752], [2.0545446999164926e-06, 1.3581101110264394e-07, -0.0011312604156496775], [-0.0021503752821703448, 0.0005372326347990881, 0.6380793166081524]];140;429;67;[[1.1191101691259702, -0.5017868189976797, 568.6092396788008], [0.38192747735925076, 0.8683295259825947, -506.3598632657007], [0.00013892770957861828, -0.00018039398878859383, 1.0]];[[-1.5686430287561637e-07, 1.4906891411996498e-06, -0.0028753560524221234], [-1.714514505564501e-06, -5.784506889238533e-07, 0.0019385744194878613], [0.0035075609100864674, 0.00014278952291286326, -1.9079904109093615]];142;61;[[1.3738263183026072, -0.17863159000271775, 195.4388581456942], [0.15653335903108961, 1.0773280582531433, -414.3179746317512], [0.00022202378498874364, -0.00012912982400787137, 1.0]];[[-1.1085559563542171e-07, -5.327805790772122e-07, 0.0011303709028446394], [1.852333130994095e-07, 2.2005845145580952e-07, 0.0019997656788936754], [-0.0006857720920584519, -0.0019800093694906707, -0.642217245375432]];152
10531.jpg;404;53;[[0.9133897768735662, -0.38319093185455777, 663.3158083891586], [0.2797176559172255, 0.8323373945945153, -393.5140449302026], [1.897726681378851e-05, -0.0001061029820621371, 1.0]];[[2.92507012158836e-07, -1.0208380196572404e-06, 0.0009768396902418374], [9.87799429727755e-07, 5.413420706717502e-07, 0.00060390931006322], [-0.0011698496487922544, -0.0018030676871452502, 0.06984041344326286]];145;40;[[1.039938045164283, -0.1177956622219012, 364.1737839284788], [0.04509888071753547, 0.9154525729309523, -232.83864179264683], [5.6819665294074123e-05, -9.877493241686403e-05, 1.0]];[[-8.142951160839374e-09, 2.291940992263216e-06, -0.0016840487373137774], [-2.195258842364533e-06, -2.3529079023637205e-07, 0.0005453762832905635], [0.0021522358863758444, 0.0004346951689955273, -0.6847153782370812]];123;403;56;[[0.9272305584037578, -0.37502214876227297, 647.6930693781526], [0.28595121821944924, 0.8390633347577712, -393.5013076210016], [3.031357504270144e-05, -0.00010454389019914536, 0.9999999999999999]];[[7.313011266159463e-08, -3.4152072863148275e-07, 0.0012040020864927455], [5.601512403086598e-07, -3.679846341600725e-08, -0.0021465047753305723], [-0.00202020089946258, 0.0014611917541504417, 1.8855376927966268]];140;59;[[0.9559697093766986, -0.1125439484452093, 371.4051693053235], [0.01890774496334844, 0.8879814646324422, -207.80417606188348], [1.5583880081663138e-05, -0.00010354730654595391, 1.0]];[[-1.809347966517536e-08, 1.6101407738497206e-06, -0.0004721684736313993], [-1.5981558095221487e-06, 2.4698758689771177e-07, 0.003580689746803702], [0.0009131768537760843, -0.003363159603906115, -1.0182284373023416]];129;462;53;[[0.9582902333443227, -0.3234772446611441, 643.0882071340925], [0.30946199908657346, 0.9020768062110657, -440.28629884903995], [4.5649862839265934e-05, -6.446879718332728e-05, 0.9999999999999999]];[[1.8572553675466582e-07, -8.000909675720107e-07, 0.0015845901831093214], [8.249838892039367e-07, 2.67634044991886e-07, -0.00013455677077347595], [-0.0018938827698188122, -0.0008834182475545926, 0.8138559608672695]];115;53;[[1.0464184660380724, -0.07935703400602076, 372.8667745522015], [0.04590322826927271, 0.9671065380127009, -248.5717075914703], [7.055304322592126e-05, -6.515720840487405e-05, 1.0]];[[3.526161485968111e-08, 8.121276920964483e-07, -0.0009510039732053778], [-1.0438573548694626e-06, 1.1283081012076842e-07, 0.0030981442408333677], [0.0012916990225134684, -0.0027069083422433878, -1.1707641181996875]];130
10535.jpg;402;53;[[0.8843176369453066, -0.37836976701391584, 441.16226890837015], [0.2690648920547595, 0.8290671965975175, -425.5000871244908], [4.77856744253265e-06, -0.00010722197685231351, 0.9999999999999999]];[[2.1131269631458114e-07, -6.800054062807107e-07, -0.0009325852819569079], [4.845215519729621e-07, 3.85081256014854e-07, 0.0010728616419995085], [0.0009582431790985098, -0.0010545021657695705, -0.8776630615532457]];140;64;[[1.0048220678111748, -0.10775124201365807, 131.7477733274166], [0.03086400190588392, 0.9145192251039442, -263.06933105598216], [3.5921060090022365e-05, -9.032165076316733e-05, 1.0]];[[-6.6638298497307e-08, -1.0548279525163318e-06, 0.002759103312845064], [1.2438966047807486e-06, 7.405273174941581e-09, -0.0014222937277087607], [-0.003062570154842572, 0.001089819018926104, 0.6824581050408431]];130;435;55;[[0.9063784301142385, -0.3770846649086608, 419.2589548975624], [0.2719000055940794, 0.840473657890302, -427.88204173560683], [1.4330799320490532e-05, -0.00010618390557457725, 1.0]];[[2.7958527577018513e-07, -1.0723274984579588e-06, 0.00228683410586949], [1.2516004994864523e-06, 3.3984607704051827e-07, -0.0018794730589352313], [-0.0032901751215381842, 0.0005319701482730401, 1.5808330675879172]];145;48;[[0.9738476874993252, -0.11644772582006753, 136.45388604353343], [0.013126996149713185, 0.9041622883013569, -243.92918314593214], [2.2399539080382395e-05, -9.904193303033332e-05, 1.0]];[[-5.1408550064300616e-08, -1.6429188641352546e-06, 0.002955871055100718], [1.8692940097320012e-06, 3.671341801045944e-09, -0.002188094110360147], [-0.0034780524339911474, 0.0017871653818037907, 0.909051331252936]];168;456;54;[[0.9423015106613226, -0.35407496777744496, 419.674294836662], [0.29916939708285645, 0.8812206652954322, -468.5651357742976], [3.6491571826266954e-05, -9.043127886461004e-05, 0.9999999999999999]];[[-5.6623121506113335e-09, 4.772311609321219e-08, -0.0002303721937032892], [5.605059501943374e-08, -1.54978733179483e-07, -0.0018131355390916125], [-0.00037385611178459985, 0.0018901791345175244, 1.048405066787423]];119;45;[[1.032581403853098, -0.07611691766537478, 117.26204325916888], [0.03440699393872808, 0.9548543636913505, -277.477615671937], [5.311782970434825e-05, -7.092777430225726e-05, 1.0]];[[1.111882365605191e-07, -1.7796782822053914e-07, -0.002035901835202854], [6.035471285164453e-08, -3.123554388930943e-08, -0.0004888660012059456], [0.0018905716438436017, 0.0006414738520194569, -0.041862403364353096]];167
